generation, overall entropy, entropy sum, entropy ind_1, entropy ind_2, entropy ind_3, entropy ind_4, entropy ind_5
0, 4.321928094887363, 21.609640474436812, 4.321928094887363, 4.321928094887363, 4.321928094887363, 4.321928094887363, 4.321928094887363
1, 4.856663821422317, 20.296407349112293, 3.9841837197791885, 4.221928094887362, 3.9841837197791885, 4.1219280948873624, 3.9841837197791885
2, 4.891573432453876, 18.68317422378777, 3.3464393446710154, 3.7841837197791888, 3.8841837197791884, 3.884183719779189, 3.7841837197791888
3, 5.139659785525614, 17.99640734911229, 3.3841837197791884, 3.7219280948873616, 3.6841837197791887, 3.621928094887362, 3.5841837197791886
4, 5.407368784857284, 16.933351102670287, 3.521928094887362, 3.4841837197791885, 3.3841837197791884, 3.239353872167201, 3.303701696057348
5, 5.4203091011883195, 15.726402828299406, 3.384183719779189, 3.2659573209491746, 3.721928094887362, 2.695461844238322, 2.65887184844536
6, 5.31085394031325, 15.162055004409261, 3.484183719779189, 2.808694969562842, 3.9841837197791885, 2.55887184844536, 2.3261207468426806
7, 5.427368784857283, 15.527203449849582, 3.303701696057348, 2.908694969562842, 4.021928094887362, 2.808694969562842, 2.484183719779189
8, 5.140392924099247, 14.09232414605941, 2.4192407046368487, 2.319240704636849, 4.221928094887362, 2.1709505944546685, 2.960964047443681
9, 4.71965978552561, 11.988658453191235, 2.185475297227334, 1.9332062193464952, 4.221928094887362, 1.1219280948873622, 2.5261207468426807
10, 4.396503122037191, 10.372875135749133, 1.1540157730728, 1.7814963295286754, 4.084183719779189, 0.568995593589281, 2.7841837197791888
11, 4.617373091603127, 11.477224983578818, 1.3361602543738118, 2.665957320949175, 3.921928094887362, 0.568995593589281, 2.984183719779189
12, 4.739854709607365, 12.0896330736, 1.3361602543738118, 3.1414460711655217, 3.9841837197791885, 0.28639695711595575, 3.3414460711655214
13, 4.941726195689082, 13.098990504008581, 1.9464393446710155, 3.2464393446710154, 4.321928094887363, -3.203426503814918E-16, 3.5841837197791886
14, 5.149464285439076, 14.137680952758542, 2.2588718484453607, 3.165957320949175, 4.221928094887362, 0.568995593589281, 3.921928094887362
15, 5.296589837910415, 14.873308715115229, 2.601609497059028, 3.5414460711655216, 4.221928094887362, 0.28639695711595575, 4.221928094887362
16, 5.485555807432813, 15.818138562727217, 3.065957320949175, 4.021928094887362, 4.221928094887362, 0.28639695711595575, 4.221928094887362
17, 5.591921695775625, 16.349968004441276, 3.4841837197791885, 4.221928094887362, 4.321928094887363, -3.203426503814918E-16, 4.321928094887363
18, 5.753269689515116, 17.15670797313873, 4.021928094887362, 4.1219280948873624, 4.221928094887362, 0.568995593589281, 4.221928094887362
19, 5.923277625665032, 18.00674765388832, 3.884183719779189, 4.321928094887363, 4.321928094887363, 1.2567796494470393, 4.221928094887362

